temp,precip,windspeed,cloudcover,icon,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain,icon_snow,date,artist_history,track_history,duration_ms_history,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_kaggle,time_signature,genre_acoustic,genre_alt-rock,genre_ambient,genre_blues,genre_chill,genre_classical,genre_country,genre_dance,genre_edm,genre_electro,genre_folk,genre_french,genre_garage,genre_hip-hop,genre_indie-pop,genre_k-pop,genre_metal,genre_piano,genre_pop,genre_punk,genre_rock,genre_rock-n-roll,genre_sad,genre_show-tunes,genre_singer-songwriter,genre_soul
23.3,0.0,7.4,2.9,clear-day,True,False,False,False,False,2024-07-09,YOASOBI,怪物,206000,68,0.627,0.824,1,-3.419,1,0.118,0.0699,6.57e-05,0.31,0.774,169.935,206000,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
23.3,0.0,7.4,2.9,clear-day,True,False,False,False,False,2024-07-09,LiSA,crossing field,248946,66,0.45,0.983,5,-2.246,1,0.282,0.0186,0.0,0.265,0.314,179.041,248947,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
23.3,0.0,7.4,2.9,clear-day,True,False,False,False,False,2024-07-09,Shinsei Kamattechan,Boku no Sensou,280466,65,0.473,0.936,2,-4.877,1,0.0704,0.00916,0.0422,0.31,0.416,144.014,280467,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23.3,0.0,7.4,2.9,clear-day,True,False,False,False,False,2024-07-09,SPYAIR,イマジネーション,179133,55,0.481,0.938,1,-2.967,1,0.0593,0.00239,2.53e-05,0.118,0.589,101.922,179133,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
23.3,0.0,7.4,2.9,clear-day,True,False,False,False,False,2024-07-09,KANA-BOON,スターマーカー (Album Mix),213640,56,0.502,0.872,4,-3.449,1,0.0421,0.0107,0.0,0.313,0.808,134.047,213640,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
23.3,0.0,7.4,2.9,clear-day,True,False,False,False,False,2024-07-09,7!!,オレンジ,350106,49,0.4,0.563,7,-4.023,1,0.0319,0.194,0.0,0.162,0.311,172.027,350107,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
23.3,0.0,7.4,2.9,clear-day,True,False,False,False,False,2024-07-09,Funguypiano,Outro: Lit (Koe no Katachi / A Silent Voice),157750,30,0.312,0.157,1,-17.006,0,0.0532,0.907,0.901,0.122,0.0395,98.917,157750,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
23.3,0.0,7.4,2.9,clear-day,True,False,False,False,False,2024-07-09,Nightmare,the WORLD,233200,55,0.494,0.938,11,-2.359,0,0.0384,0.000474,0.0,0.314,0.822,95.049,234173,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
23.3,0.0,7.4,2.9,clear-day,True,False,False,False,False,2024-07-09,KANA-BOON,シルエット,240133,70,0.436,0.934,2,-2.685,1,0.0507,1.03e-05,0.14,0.321,0.384,91.481,240133,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
23.3,0.0,7.4,2.9,clear-day,True,False,False,False,False,2024-07-09,YOASOBI,夜に駆ける,261013,73,0.67,0.874,8,-5.221,1,0.0305,0.00231,1.72e-05,0.3,0.789,130.041,261013,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
23.3,0.0,7.4,2.9,clear-day,True,False,False,False,False,2024-07-09,ALI,Wild Side -Anime Ver.-,89666,56,0.426,0.874,0,-2.129,0,0.0696,0.0984,0.0,0.351,0.651,131.282,89667,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
23.3,0.0,7.4,2.9,clear-day,True,False,False,False,False,2024-07-09,TK from Ling tosite sigure,unravel,238360,70,0.508,0.889,7,-2.755,0,0.0862,0.0495,0.0,0.0984,0.332,135.014,238360,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
23.3,0.0,7.4,2.9,clear-day,True,False,False,False,False,2024-07-09,Eir Aoi,IGNITE,91102,57,0.414,0.972,9,-2.41,0,0.258,0.00721,0.0,0.3,0.395,170.957,244173,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
23.3,0.0,7.4,2.9,clear-day,True,False,False,False,False,2024-07-09,Ikimonogakari,ブルーバード,215706,67,0.536,0.966,6,-2.929,0,0.0558,0.121,0.0,0.0477,0.849,152.076,215707,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
22.1,0.0,9.8,5.0,clear-day,True,False,False,False,False,2024-07-10,Mrs. GREEN APPLE,インフェルノ,212546,66,0.529,0.931,4,-1.538,1,0.0581,0.00955,0.0,0.465,0.695,92.466,212547,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
22.1,0.0,9.8,5.0,clear-day,True,False,False,False,False,2024-07-10,amazarashi,空に歌えば,217626,59,0.593,0.951,6,-1.335,0,0.0697,0.0142,1.13e-06,0.0961,0.64,102.04,217627,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
22.1,0.0,9.8,5.0,clear-day,True,False,False,False,False,2024-07-10,Yuko Ando,Shogeki,181594,59,0.399,0.723,11,-4.507,1,0.0681,0.124,0.0,0.352,0.22,137.032,181595,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
22.1,0.0,9.8,5.0,clear-day,True,False,False,False,False,2024-07-10,Yoshiki,Red Swan,183912,63,0.275,0.782,10,-4.689,1,0.0467,0.0521,2.25e-06,0.331,0.154,131.744,263720,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
22.1,0.0,9.8,5.0,clear-day,True,False,False,False,False,2024-07-10,Yoshiki,Red Swan,80055,63,0.275,0.782,10,-4.689,1,0.0467,0.0521,2.25e-06,0.331,0.154,131.744,263720,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
22.1,0.0,9.8,5.0,clear-day,True,False,False,False,False,2024-07-10,Nightmare,the WORLD,1909,55,0.494,0.938,11,-2.359,0,0.0384,0.000474,0.0,0.314,0.822,95.049,234173,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
22.1,0.0,9.8,5.0,clear-day,True,False,False,False,False,2024-07-10,LiSA,だってアタシのヒーロー。,234093,53,0.394,0.99,10,-0.589,0,0.188,0.0365,0.0,0.174,0.269,188.954,234093,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
22.1,0.0,9.8,5.0,clear-day,True,False,False,False,False,2024-07-10,UVERworld,ODD FUTURE,91220,54,0.694,0.795,0,-4.649,0,0.0924,0.015,0.0,0.114,0.556,128.036,225907,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
22.1,0.0,9.8,5.0,clear-day,True,False,False,False,False,2024-07-10,Yoshiki,Red Swan,263720,63,0.275,0.782,10,-4.689,1,0.0467,0.0521,2.25e-06,0.331,0.154,131.744,263720,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
22.1,0.0,9.8,5.0,clear-day,True,False,False,False,False,2024-07-10,UVERworld,ODD FUTURE,226493,54,0.694,0.795,0,-4.649,0,0.0924,0.015,0.0,0.114,0.556,128.036,225907,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
22.1,0.0,9.8,5.0,clear-day,True,False,False,False,False,2024-07-10,7!!,オレンジ,19078,49,0.4,0.563,7,-4.023,1,0.0319,0.194,0.0,0.162,0.311,172.027,350107,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
22.1,0.0,9.8,5.0,clear-day,True,False,False,False,False,2024-07-10,7!!,オレンジ,331031,49,0.4,0.563,7,-4.023,1,0.0319,0.194,0.0,0.162,0.311,172.027,350107,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
22.1,0.0,9.8,5.0,clear-day,True,False,False,False,False,2024-07-10,SCREEN mode,Reason Living,244306,51,0.415,0.943,8,-2.531,1,0.0662,0.007,0.0,0.385,0.555,91.456,244307,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
19.2,0.0,28.4,5.6,clear-day,True,False,False,False,False,2024-07-11,2PM,Take off,131113,44,0.615,0.888,3,-4.79,1,0.0303,0.165,0.0,0.204,0.74,131.995,204000,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Cigarettes After Sex,Truly,244110,57,0.44,0.387,4,-9.792,1,0.0279,0.148,0.559,0.0844,0.267,96.556,243640,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Chase Atlantic,Into It,196767,77,0.518,0.572,10,-6.706,0,0.0416,0.0503,2.41e-05,0.129,0.291,130.053,196767,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,The Neighbourhood,Afraid,156545,74,0.464,0.701,6,-5.693,0,0.0411,0.00892,0.309,0.335,0.356,83.996,251187,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Shinsei Kamattechan,Boku no Sensou,3980,65,0.473,0.936,2,-4.877,1,0.0704,0.00916,0.0422,0.31,0.416,144.014,280467,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Olivia Rodrigo,happier,7330,82,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,0.338,168.924,175933,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,KANA-BOON,シルエット,173190,70,0.436,0.934,2,-2.685,1,0.0507,1.03e-05,0.14,0.321,0.384,91.481,240133,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Taylor Swift,I Knew You Were Trouble (Taylor's Version),3126,72,0.584,0.557,6,-6.371,1,0.0342,0.0129,0.0,0.0576,0.767,154.008,219760,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Lana Del Rey,Cinnamon Girl,1130,79,0.294,0.337,6,-10.614,0,0.036,0.814,0.414,0.14,0.135,91.781,300683,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Taylor Swift,Bejeweled,2880,80,0.696,0.559,7,-9.19,1,0.0693,0.0618,5.58e-05,0.0887,0.433,163.999,194166,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Lana Del Rey,Million Dollar Man,110170,53,0.382,0.589,6,-5.991,1,0.0359,0.484,0.0,0.131,0.511,65.627,231574,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Lana Del Rey,Brooklyn Baby,7540,80,0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,351640,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Shawn Mendes,In My Blood,66650,73,0.622,0.712,5,-7.321,1,0.066,0.0573,0.0,0.13,0.487,140.025,211360,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Dynamicduo,AEAO,316944,43,0.446,0.764,2,-6.479,1,0.181,0.057,0.0,0.141,0.576,152.604,316944,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Lil Wayne,Love Me,255053,79,0.669,0.634,11,-6.476,1,0.0327,0.0125,0.0,0.0946,0.496,124.906,255053,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Taylor Swift,Gorgeous,1940,77,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-06,0.213,0.451,92.027,209680,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Selena Gomez,Back To You,149795,70,0.6,0.683,6,-6.271,1,0.0493,0.0984,1.26e-06,0.11,0.494,102.036,210240,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Taylor Swift,Lover,221306,83,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,221307,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Bruno Mars,Grenade,222091,0,0.706,0.558,2,-7.237,0,0.0596,0.146,0.0,0.118,0.228,110.444,223253,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,The Neighbourhood,Daddy Issues,117374,84,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,The Neighbourhood,Daddy Issues,142783,84,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Lana Del Rey,Cinnamon Girl,300683,79,0.294,0.337,6,-10.614,0,0.036,0.814,0.414,0.14,0.135,91.781,300683,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Backstreet Boys,I Want It That Way,213306,67,0.689,0.702,6,-5.642,0,0.0261,0.216,0.0,0.159,0.484,99.031,213600,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Nicki Minaj,Va Va Voom,183560,64,0.648,0.836,8,-3.394,1,0.0316,0.0625,0.00995,0.202,0.705,126.889,183560,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21.2,0.0,8.3,8.4,clear-day,True,False,False,False,False,2024-07-16,Alec Benjamin,Let Me Down Slowly,116592,83,0.652,0.557,1,-5.714,0,0.0318,0.74,0.0,0.124,0.483,150.073,169354,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
